cycle,true_capacity_Ah,true_RUL_cycles,SoH_Ridge,SoH_XGB_discharge,SoH_XGB_HF_raw,SoH_XGB_HF_true,SoH_XGB_HF_Q75,SoH_XGB_HF_Q90,RUL_Ridge,RUL_XGB_discharge,RUL_XGB_HF_raw,RUL_XGB_HF_true,RUL_XGB_HF_Q75,RUL_XGB_HF_Q90,RUL_XGB_HF_QR,battery
1,1.8550045207910817,96,1.8472,1.84752,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,B0018
2,1.8431955317089987,95,1.83905,1.84462,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,B0018
3,1.8396018424355423,94,1.83707,1.8414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,B0018
4,1.8306736044962053,93,1.82892,1.83183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,B0018
5,1.8327002069419656,92,1.83192,1.83648,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,B0018
6,1.8285288846046388,91,1.82899,1.83578,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,B0018
7,1.8212011895697924,90,1.81975,1.81816,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,B0018
8,1.8151700106433282,89,1.8122,1.8124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,B0018
9,1.8042980520967649,88,1.80629,1.80549,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,B0018
10,1.8231002302844226,87,1.82108,1.82481,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,B0018
11,1.8121253520255494,86,1.81283,1.81547,1.73701,1.74272,1.78845,1.81862,NA,NA,NA,NA,NA,NA,NA,B0018
12,1.8046916382117766,85,1.80221,1.80499,1.73701,1.72101,1.78845,1.81862,NA,NA,NA,NA,NA,NA,NA,B0018
13,1.790844349786295,84,1.79061,1.79223,1.71801,1.7126,1.76945,1.79962,NA,NA,NA,NA,NA,NA,NA,B0018
14,1.783470722841926,83,1.78248,1.7818,1.70953,1.70779,1.76097,1.79114,NA,NA,NA,NA,NA,NA,NA,B0018
15,1.7809386125310702,82,1.78349,1.7868,1.70427,1.81424,1.75572,1.78589,NA,NA,NA,NA,NA,NA,NA,B0018
16,1.771209039672698,81,1.7766,1.78181,1.70032,1.73046,1.75176,1.78193,83.0,84.0,NA,NA,NA,NA,NA,B0018
17,1.7686303996707076,80,1.76956,1.77229,1.68802,1.72457,1.73947,1.76964,80.0,81.0,NA,NA,NA,NA,NA,B0018
18,1.7536304801917124,79,1.75743,1.75823,1.68226,1.69814,1.7337,1.76387,77.0,76.0,NA,NA,NA,NA,NA,B0018
19,1.7462197416415093,78,1.74709,1.7479,1.67822,1.72231,1.72966,1.75983,74.0,72.0,NA,NA,NA,NA,NA,B0018
20,1.7376647337053737,77,1.74192,1.74609,1.67822,1.75964,1.72966,1.75983,69.0,67.0,NA,NA,NA,NA,NA,B0018
21,1.7315166735475835,76,1.73283,1.73602,1.67822,1.69658,1.72966,1.75983,65.0,64.0,NA,NA,NA,NA,NA,B0018
22,1.7085949894470602,75,1.71682,1.72328,1.66768,1.72617,1.71912,1.74929,61.0,60.0,NA,NA,NA,NA,NA,B0018
23,1.711469957068211,74,1.71403,1.72,1.66151,1.68905,1.71295,1.74312,58.0,57.0,NA,NA,NA,NA,NA,B0018
24,1.7075021373272627,73,1.70988,1.71564,1.65884,1.65377,1.71029,1.74046,54.0,55.0,NA,NA,NA,NA,NA,B0018
25,1.7492382064360228,72,1.74528,1.74481,1.64964,1.70842,1.70108,1.73125,56.0,55.0,NA,NA,NA,NA,NA,B0018
26,1.7327697147429955,71,1.73575,1.73772,1.64023,1.65018,1.69167,1.72184,57.0,57.0,42.0,86.0,51.0,56.0,45.0,B0018
27,1.7222313328292376,70,1.7257,1.7276,1.63799,1.65018,1.68943,1.7196,60.0,59.0,41.0,59.0,50.0,55.0,41.0,B0018
28,1.711846298984729,69,1.71603,1.71889,1.63799,1.62497,1.68943,1.7196,61.0,60.0,41.0,48.0,50.0,56.0,40.0,B0018
29,1.699267835126687,68,1.70621,1.71608,1.63862,1.62811,1.69007,1.72024,60.0,61.0,41.0,42.0,51.0,56.0,38.0,B0018
30,1.6940366439243106,67,1.69807,1.7092,1.63138,1.65883,1.68282,1.71299,58.0,61.0,41.0,45.0,51.0,57.0,35.0,B0018
31,1.6819027078768087,66,1.68608,1.69331,1.62336,1.64473,1.6748,1.70497,56.0,59.0,41.0,45.0,51.0,57.0,33.0,B0018
32,1.6769770618433686,65,1.6799,1.67847,1.62336,1.64788,1.6748,1.70497,54.0,56.0,42.0,46.0,52.0,57.0,32.0,B0018
33,1.6655229306478936,64,1.66907,1.66846,1.62336,1.63943,1.6748,1.70497,51.0,53.0,42.0,47.0,52.0,58.0,32.0,B0018
34,1.6571924575832084,63,1.66036,1.66391,1.62336,1.62732,1.6748,1.70497,49.0,51.0,42.0,46.0,52.0,59.0,31.0,B0018
35,1.6482241555294048,62,1.6558,1.65781,1.61807,1.63208,1.66951,1.69968,47.0,48.0,43.0,46.0,53.0,59.0,31.0,B0018
36,1.6387701497987262,61,1.64401,1.64422,1.62117,1.61088,1.67262,1.70279,45.0,46.0,43.0,44.0,54.0,61.0,31.0,B0018
37,1.6276486907262062,60,1.63278,1.63261,1.61765,1.61483,1.66909,1.69926,44.0,44.0,44.0,43.0,55.0,62.0,31.0,B0018
38,1.62215370227252,59,1.62827,1.63014,1.61765,1.60743,1.66909,1.69926,42.0,42.0,45.0,42.0,56.0,63.0,31.0,B0018
39,1.6140066510467586,58,1.61998,1.62589,1.59194,1.60548,1.64338,1.67355,40.0,40.0,43.0,41.0,54.0,61.0,30.0,B0018
40,1.6760516154424623,57,1.67404,1.66668,1.59103,1.62575,1.64247,1.67264,40.0,40.0,42.0,42.0,54.0,60.0,29.0,B0018
41,1.649300642552199,56,1.65104,1.64641,1.59187,1.58475,1.64331,1.67348,40.0,40.0,42.0,40.0,54.0,61.0,29.0,B0018
42,1.63238299185809,55,1.63771,1.63977,1.58005,1.59292,1.63149,1.66166,40.0,40.0,41.0,39.0,52.0,59.0,29.0,B0018
43,1.6164159719025777,54,1.62195,1.62565,1.57592,1.58687,1.62736,1.65753,39.0,40.0,40.0,38.0,51.0,58.0,29.0,B0018
44,1.6109028378249377,53,1.61365,1.61154,1.57276,1.57837,1.62421,1.65438,38.0,38.0,39.0,36.0,50.0,57.0,28.0,B0018
45,1.5954638693695657,52,1.60397,1.60623,1.56203,1.58516,1.61347,1.64364,37.0,37.0,37.0,36.0,48.0,55.0,28.0,B0018
46,1.726707440085764,51,1.72186,1.71393,1.56106,1.58315,1.6125,1.64267,36.0,37.0,36.0,36.0,47.0,54.0,27.0,B0018
47,1.7165673917429753,50,1.71183,1.70006,1.55666,1.59981,1.6081,1.63828,36.0,37.0,35.0,36.0,46.0,53.0,26.0,B0018
48,1.6958235570934848,49,1.69498,1.68815,1.55627,1.70651,1.60771,1.63788,36.0,36.0,34.0,36.0,45.0,52.0,26.0,B0018
49,1.6777783190792557,48,1.67821,1.67363,1.55028,1.6529,1.60172,1.63189,36.0,36.0,33.0,37.0,44.0,51.0,25.0,B0018
50,1.6606586897774192,47,1.66373,1.66505,1.55028,1.63751,1.60172,1.63189,36.0,36.0,32.0,38.0,44.0,51.0,25.0,B0018
51,1.6664109274827466,46,1.67026,1.66795,1.53363,1.61532,1.58507,1.61524,36.0,37.0,31.0,39.0,42.0,49.0,24.0,B0018
52,1.6468336174407805,45,1.65346,1.65697,1.53363,1.68829,1.58507,1.61524,37.0,38.0,30.0,40.0,41.0,48.0,23.0,B0018
53,1.6257639928779952,44,1.63192,1.63682,1.53052,1.64548,1.58196,1.61213,39.0,38.0,29.0,43.0,40.0,47.0,23.0,B0018
54,1.6121577411874595,43,1.61851,1.62369,1.52336,1.65367,1.5748,1.60497,41.0,40.0,28.0,48.0,39.0,46.0,22.0,B0018
55,1.6057366823755344,42,1.61262,1.61126,1.52336,1.66244,1.5748,1.60497,42.0,42.0,27.0,54.0,38.0,45.0,21.0,B0018
56,1.673645314879889,41,1.66854,1.66604,1.52336,1.63763,1.5748,1.60497,44.0,44.0,26.0,63.0,37.0,44.0,20.0,B0018
57,1.6404348572349936,40,1.64142,1.64272,1.52577,1.66601,1.57721,1.60738,45.0,45.0,25.0,74.0,37.0,43.0,19.0,B0018
58,1.6132653317422077,39,1.61971,1.62279,1.52577,1.6927,1.57721,1.60738,47.0,47.0,24.0,83.0,36.0,43.0,19.0,B0018
59,1.5920964324686278,38,1.59945,1.60329,1.52025,1.61067,1.57169,1.60186,46.0,47.0,24.0,85.0,35.0,42.0,18.0,B0018
60,1.5866011820698824,37,1.59013,1.58698,1.51115,1.61328,1.56259,1.59276,45.0,45.0,23.0,87.0,35.0,42.0,17.0,B0018
61,1.5800766490336253,36,1.5838,1.58038,1.49857,1.61328,1.55001,1.58018,44.0,44.0,22.0,89.0,34.0,41.0,17.0,B0018
62,1.5641732953289167,35,1.57069,1.57631,1.49477,1.61067,1.54622,1.57639,43.0,43.0,21.0,91.0,33.0,40.0,16.0,B0018
63,1.555618272193922,34,1.55871,1.55845,1.49477,1.61401,1.54622,1.57639,41.0,40.0,20.0,93.0,32.0,39.0,15.0,B0018
64,1.5402045278637397,33,1.54764,1.54495,1.48448,1.62908,1.53592,1.56609,39.0,38.0,19.0,98.0,31.0,38.0,15.0,B0018
65,1.5321613015959863,32,1.53861,1.53434,1.48229,1.627,1.53373,1.5639,37.0,36.0,18.0,103.0,30.0,37.0,14.0,B0018
66,1.5316232403693415,31,1.53656,1.53336,1.47291,1.627,1.52435,1.55452,35.0,34.0,17.0,107.0,29.0,36.0,14.0,B0018
67,1.5222595950771978,30,1.52394,1.52215,1.47015,1.627,1.52159,1.55176,33.0,32.0,16.0,111.0,28.0,35.0,13.0,B0018
68,1.5065267126851283,29,1.51154,1.51194,1.46595,1.6278,1.51739,1.54756,31.0,30.0,15.0,116.0,27.0,33.0,12.0,B0018
69,1.5014219556532926,28,1.50552,1.50623,1.46595,1.61821,1.51739,1.54756,29.0,29.0,14.0,118.0,26.0,33.0,12.0,B0018
70,1.4963534117486457,27,1.49893,1.50166,1.46595,1.61743,1.51739,1.54756,27.0,27.0,13.0,121.0,25.0,32.0,11.0,B0018
71,1.5334262000312422,26,1.53545,1.52763,1.45948,1.59031,1.51092,1.54109,27.0,26.0,12.0,118.0,24.0,31.0,10.0,B0018
72,1.523845267514426,25,1.52296,1.51555,1.45948,1.58462,1.51092,1.54109,26.0,25.0,11.0,115.0,23.0,30.0,9.0,B0018
73,1.5011920994261239,24,1.50494,1.50451,1.45948,1.55893,1.51092,1.54109,25.0,24.0,11.0,108.0,22.0,29.0,9.0,B0018
74,1.492417671450291,23,1.49781,1.49362,1.45948,1.57251,1.51092,1.54109,23.0,22.0,10.0,105.0,22.0,29.0,8.0,B0018
